address,lat,lon
서울특별시 중랑구 동일로135길 7-6,37.6019563,127.0786386
서울특별시 마포구 백범로 28-5,37.5517691,126.9370186
서울특별시 서초구 서운로 136,37.4956165,127.0252197
서울특별시 관악구 은천로41길 2,37.4859618,126.9557852
서울특별시 송파구 삼전로9길 5-13,37.5056421,127.0885484
서울특별시 강동구 진황도로25길 18,37.5395513,127.1306715
서울특별시 강서구 곰달래로20길 18,37.529425,126.8426741
서울특별시 강서구 공항대로55길 51,37.555262,126.8617345
서울특별시 구로구 구로동로 234,37.499352,126.8827146
서울특별시 강서구 방화동로3길 40,37.5640648,126.8082749
서울특별시 금천구 벚꽃로24길 13,37.4739133,126.8872012
서울특별시 강북구 한천로124가길 29,37.6376351,127.030792
서울특별시 성북구 정릉로 262,37.6036959,127.0122296
서울특별시 강서구 양천로 714-1,37.5492846,126.8753938
서울특별시 송파구 송파대로20길 4,37.4855635,127.1232451
서울특별시 관악구 쑥고개로 43-1,37.4794074,126.9414158
서울특별시 관악구 봉천로 374-1,37.4832304,126.9413482
서울특별시 영등포구 양평로30가길 10,37.5416348,126.8899513
서울특별시 관악구 신림동5가길 41,37.4862826,126.9250271
서울특별시 강서구 양천로47길 104-5,37.5751823,126.8372748
서울특별시 양천구 남부순환로 330,37.5372178,126.8269857
서울특별시 마포구 신촌로12길 59,37.5540179,126.9334998
서울특별시 은평구 녹번로 10,37.6031571,126.9272381
서울특별시 성북구 정릉로26길 44-9,37.6029002,127.0120711
서울특별시 강동구 진황도로27나길 7-20,37.5397599,127.1311837
서울특별시 강동구 상암로6길 9,37.5498605,127.1269424
서울특별시 강서구 화곡로27가길 6,37.5423798,126.841024
서울특별시 중구 난계로21길 43,37.5703284,127.0210437
서울특별시 구로구 고척로22길 84,37.4981452,126.8468093
서울특별시 도봉구 덕릉로61길 28-9,37.6421914,127.0390051
서울특별시 은평구 은평로9길 22,37.6022421,126.9219125
서울특별시 강동구 올림픽로62길 9-9,37.5368892,127.1235638
서울특별시 중랑구 공릉로2가길 47,37.6143282,127.0787677
서울특별시 성북구 동소문로25길 5-6,37.5946045,127.0183207
서울특별시 은평구 불광로 52-6,37.6115347,126.9315314
서울특별시 금천구 범안로12길 63-14,37.4644282,126.8940153
서울특별시 강서구 강서로7길 86,37.5294107,126.8429571
서울특별시 중랑구 공릉로2길 8-20,37.6112082,127.0784845
서울특별시 마포구 백범로 102,37.5473953,126.9424538
서울특별시 은평구 통일로82가길 4,37.6208101,126.9210029
서울특별시 광진구 동일로 196,37.5494338,127.0684376
서울특별시 금천구 시흥대로141길 5,37.473141,126.8972816
서울특별시 관악구 승방4길 6,37.4740096,126.9808269
서울특별시 영등포구 여의대방로 77,37.4970204,126.9152585
서울특별시 성북구 지봉로24길 7,37.5848236,127.0193442
서울특별시 은평구 은평로 25-3,37.5983981,126.9105278
서울특별시 송파구 삼전로8길 8,37.5050146,127.0895778
서울특별시 영등포구 문래북로 62,37.5204898,126.8919602
서울특별시 영등포구 국회대로55길 26,37.5274875,126.9077614
서울특별시 금천구 독산로 249,37.4691375,126.9021183
서울특별시 금천구 가산로 67,37.4722867,126.8955234
서울특별시 금천구 시흥대로75길 9,37.4575348,126.8987477
서울특별시 성동구 행당로 6,37.5544823,127.0207557
서울특별시 광진구 구의강변로 102,37.5394321,127.0946462
서울특별시 강동구 진황도로31길 33,37.5391006,127.1338976
서울특별시 강북구 도봉로71가길 38-10,37.6329043,127.0223151
서울특별시 영등포구 버드나루로 116,37.528526,126.9082731
서울특별시 서초구 논현로1길 21,37.4717234,127.0503625
서울특별시 관악구 남부순환로 1773,37.482152,126.9472268
서울특별시 강서구 공항대로59다길 89,37.5518152,126.8681862
서울특별시 은평구 서오릉로 157-25,37.6110416,126.9154824
서울특별시 영등포구 영등포로25길 14,37.5222268,126.8982934
서울특별시 강서구 양천로 665,37.552124,126.8709759
서울특별시 중랑구 겸재로 198,37.5886501,127.0896521
서울특별시 성북구 한천로 592-6,37.6121962,127.0618635
서울특별시 중구 을지로 221,37.5672921,127.0027684
서울특별시 구로구 경인로 230-28,37.4964961,126.8464379
서울특별시 금천구 가산로3가길 8,37.47264,126.8901445
서울특별시 금천구 벚꽃로 198-11,37.4729832,126.8870701
서울특별시 영등포구 영신로32길 16,37.5189802,126.9028148
서울특별시 중랑구 면목로92길 28,37.5952025,127.0874163
서울특별시 은평구 서오릉로 156-1,37.6124527,126.9161318
서울특별시 중랑구 동일로109길 123,37.5902087,127.0734742
서울특별시 은평구 서오릉로 134-7,37.6115284,126.9178986
서울특별시 관악구 신림동9길 15-6,37.4861317,126.9250655
서울특별시 송파구 백제고분로22길 4-5,37.5034334,127.0889388
서울특별시 송파구 마천로 211,37.5014411,127.141959
서울특별시 금천구 범안로14길 9-12,37.4656841,126.8938013
서울특별시 강동구 천중로38가길 53,37.5381933,127.1367734
서울특별시 성북구 동소문로28길 44,37.5957729,127.0208472
서울특별시 도봉구 도봉로110나길 55,37.6485577,127.0355196
서울특별시 서초구 사평대로2길 19-9,37.4972291,126.9863051
서울특별시 영등포구 국회대로37길 11,37.5281224,126.8998548
서울특별시 양천구 중앙로 336,37.5259409,126.8503514
서울특별시 양천구 남부순환로 569,37.5181278,126.8395142
서울특별시 중랑구 동일로 623,37.5859596,127.0796015
서울특별시 성동구 광나루로2가길 14,37.5486752,127.0537997
서울특별시 영등포구 당산로38길 3-7,37.529328,126.899275
서울특별시 용산구 독서당로 27,37.5309731,127.0073944
서울특별시 마포구 신촌로12다길 25,37.5547604,126.9340048
서울특별시 송파구 거마로3길 7,37.4941461,127.1436174
서울특별시 은평구 증산로 259,37.5812422,126.9064679
서울특별시 강북구 도봉로71가길 30-5,37.6327135,127.0225113
서울특별시 동대문구 장한로26가길 63,37.5689959,127.0708218
서울특별시 영등포구 양산로19길 13-9,37.5255346,126.8945019
서울특별시 영등포구 당산로31길 18-10,37.5271695,126.8948475
서울특별시 강서구 강서로5나길 91,37.5281898,126.843079
서울특별시 광진구 동일로 122,37.5433187,127.0650898
서울특별시 양천구 가로공원로 130,37.5358912,126.8303738
서울특별시 중랑구 숙선옹주로 18-8,37.6145487,127.0785334
서울특별시 은평구 은평로 42,37.5982384,126.9127375
서울특별시 마포구 잔다리로 102,37.5563165,126.9150139
서울특별시 중랑구 봉우재로 48,37.5906111,127.0784825
서울특별시 강서구 공항대로45가길 26-4,37.5566878,126.8538494
서울특별시 강남구 언주로90길 6,37.5021957,127.0437307
서울특별시 금천구 시흥대로 169,37.4490199,126.9022256
서울특별시 도봉구 해등로16길 26,37.6556381,127.0414985
서울특별시 강북구 노해로3길 17,37.6359563,127.0220093
서울특별시 구로구 경인로67나길 51,37.5135416,126.8804694
서울특별시 금천구 독산로 336,37.4767274,126.9038624
서울특별시 금천구 가산로3길 70-1,37.4724431,126.8915587
서울특별시 구로구 구로중앙로28길 52,37.4997021,126.8884498
서울특별시 금천구 시흥대로51길 19-3,37.4507066,126.9004806
서울특별시 양천구 목동중앙서로3길 13,37.5331819,126.8646695
서울특별시 서대문구 모래내로 366,37.5820355,126.9367034
서울특별시 영등포구 영중로42길 3,37.5285446,126.9062193
서울특별시 영등포구 버드나루로7길 12-17,37.5237554,126.9089164
서울특별시 영등포구 선유로9다길 21-6,37.5155987,126.8852168
서울특별시 강남구 논현로18길 10-10,37.4772591,127.0460998
서울특별시 양천구 신월로 310,37.5211496,126.8553756
서울특별시 영등포구 선유서로31길 6-7,37.526904,126.8857345
서울특별시 용산구 한남대로 60,37.5344869,127.008195
서울특별시 은평구 응암로21가길 5,37.5944831,126.9165685
서울특별시 서대문구 응암로 148,37.5853747,126.9155498
서울특별시 강서구 강서로33가길 4,37.5421178,126.8392698
서울특별시 광진구 아차산로46가길 7,37.5365286,127.0814265
서울특별시 성동구 무학봉28길 26,37.5611503,127.0343545
서울특별시 은평구 통일로82길 6-5,37.6203548,126.9210169
서울특별시 영등포구 버드나루로 131,37.5299211,126.9072004
서울특별시 강서구 양천로51길 13-6,37.5686116,126.8427679
서울특별시 도봉구 도봉로134길 22,37.6571783,127.0413555
서울특별시 종로구 평창문화로 29,37.6048949,126.9647381
서울특별시 구로구 구일로8길 139,37.4988247,126.8767678
서울특별시 금천구 시흥대로70길 4-8,37.4562785,126.9005698
서울특별시 강서구 곰달래로 62,37.5299868,126.8396797
서울특별시 금천구 남부순환로112길 1-20,37.4774489,126.8956531
서울특별시 중랑구 봉우재로49길 18,37.5947867,127.0922355
서울특별시 중랑구 봉우재로33길 55,37.5949098,127.0884941
서울특별시 송파구 올림픽로32길 1-20,37.516018,127.109844
서울특별시 강동구 성안로27길 63-14,37.539509,127.1323005
서울특별시 광진구 광나루로14길 17,37.547271,127.0687519
서울특별시 성북구 동소문로28길 22,37.5950595,127.0200424
서울특별시 중랑구 면목로 300,37.5791002,127.0870548
서울특별시 영등포구 선유로24길 3-1,37.5229694,126.8907021
서울특별시 관악구 중앙길 15-1,37.4838522,126.9536495
서울특별시 관악구 청룡3길 9,37.4808657,126.9467588
서울특별시 금천구 독산로52길 20,37.4635968,126.9042767
서울특별시 강남구 언주로 624,37.5122298,127.0361442
서울특별시 송파구 삼전로8길 4,37.5051713,127.0893222
서울특별시 영등포구 양산로 146,37.5234857,126.8991538
서울특별시 서초구 서초대로78길 42,37.4940339,127.0282402
서울특별시 광진구 능동로38길 5-3,37.557993,127.0803474
서울특별시 중랑구 상봉로23길 29,37.5942445,127.0915352
서울특별시 금천구 가산로3길 78,37.4725129,126.891296
서울특별시 강북구 도봉로73길 9,37.6320362,127.0232882
서울특별시 관악구 쑥고개로 2,37.4769881,126.9377215
서울특별시 동대문구 왕산로 21-16,37.5772105,127.0255761
서울특별시 송파구 오금로11길 61,37.5152132,127.1137474
서울특별시 동대문구 신이문로 39-9,37.6036072,127.0663651
서울특별시 관악구 남부순환로181길 38-5,37.4863109,126.9310483
서울특별시 영등포구 여의대방로31길 13,37.5003163,126.9188392
서울특별시 금천구 시흥대로61길 16,37.4540224,126.8997144
서울특별시 은평구 응암로 214-10,37.5907821,126.9179192
서울특별시 강남구 테헤란로13길 8-7,37.5005158,127.0330828
서울특별시 광진구 자양로16길 16,37.5361971,127.0847655
서울특별시 금천구 독산로45길 6-7,37.4618465,126.9040796
서울특별시 관악구 봉천로18길 11,37.4868642,126.9317571
서울특별시 강서구 까치산로11길 16,37.5454363,126.8462243
서울특별시 영등포구 영등포로53길 9-1,37.5193654,126.9111525
서울특별시 금천구 시흥대로47길 24,37.4499807,126.9008146
서울특별시 송파구 송파대로49길 6,37.5079483,127.1037688
서울특별시 관악구 행운2길 46,37.4786052,126.9613401
서울특별시 성동구 자동차시장3길 93,37.5586969,127.0672553
서울특별시 성동구 아차산로11가길 7,37.5464789,127.0611897
서울특별시 영등포구 경인로112길 3,37.5182786,126.913419
서울특별시 영등포구 영신로34길 13,37.5199268,126.902661
서울특별시 도봉구 덕릉로59바길 49,37.6395412,127.0357813
서울특별시 은평구 불광로13길 13,37.6173839,126.9325249
서울특별시 중랑구 봉우재로37길 17,37.5936257,127.0877346
서울특별시 동대문구 천호대로83길 3,37.5625436,127.0641423
서울특별시 성동구 광나루로4길 10,37.5495253,127.0536456
서울특별시 은평구 연서로18길 3-7,37.6127224,126.9180586
서울특별시 송파구 백제고분로22길 4-11,37.5035159,127.0886684
서울특별시 강서구 개화동로27길 14,37.5641594,126.8073615
서울특별시 금천구 범안로12가길 31-11,37.4655165,126.8938807
서울특별시 영등포구 선유서로 93-5,37.5239901,126.8853716
서울특별시 은평구 은평터널로13길 4-8,37.5960011,126.908285
서울특별시 은평구 응암로25길 16-5,37.5957025,126.9167131
서울특별시 금천구 남부순환로 1304-22,37.4773292,126.8960071
서울특별시 금천구 독산로101길 30,37.4763258,126.9029494
서울특별시 은평구 은평로9길 24,37.6023635,126.9219887
서울특별시 양천구 등촌로 118-1,37.5405696,126.8641978
서울특별시 광진구 천호대로109길 15,37.5576217,127.0810342
서울특별시 동대문구 답십리로 314,37.571884,127.0752047
서울특별시 영등포구 당산로46가길 5,37.5339445,126.9038256
서울특별시 영등포구 당산로 164-1,37.5289499,126.8984906
서울특별시 금천구 시흥대로141길 81-2,37.4767039,126.8974656
서울특별시 강서구 까치산로11길 26,37.5456614,126.8457799
서울특별시 강서구 까치산로 13,37.541463,126.8422851
서울특별시 강서구 국회대로 109,37.5279601,126.847032
서울특별시 강서구 국회대로 155,37.52866,126.8521964
서울특별시 은평구 은평로6길 9-5,37.5986928,126.9194859
서울특별시 마포구 신촌로14길 34,37.5546778,126.9330634
서울특별시 도봉구 덕릉로63가길 88,37.642352,127.0357374
서울특별시 송파구 백제고분로20길 1-5,37.5043582,127.0865148
서울특별시 성동구 광나루로 240-23,37.5487008,127.0562343
서울특별시 은평구 은평로6길 8-6,37.5990068,126.918612
서울특별시 금천구 시흥대로 347,37.4645317,126.8971626
