apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
샛별마을(동성),분당동,35,84.82,56000,5,1992,2017,5,16,2017-05-16,2017-05,2182.5607168120728
무지개(12단지)(주공뜨란체),구미동,212,49.67,29400,23,1995,2017,5,20,2017-05-20,2017-05,1956.7247835715723
정든마을(2단지)(동아),정자동,198,48.84,35400,7,1995,2017,5,31,2017-05-31,2017-05,2396.095823095823
시범삼성,서현동,87,192.15,104500,27,1991,2017,5,31,2017-05-31,2017-05,1797.8459536820192
장미마을(동부),야탑동,330,59.76,45700,10,1993,2017,5,5,2017-05-05,2017-05,2528.0297858099066
탑마을(선경)1,야탑동,536,51.84,39000,9,1992,2017,5,1,2017-05-01,2017-05,2487.002314814815
장미마을(코오롱)1,야탑동,330,84.6,54800,11,1993,2017,5,23,2017-05-23,2017-05,2141.3456264775414
시범우성,서현동,96,84.6,59000,1,1991,2017,5,18,2017-05-18,2017-05,2305.4633569739954
탑마을(벽산),야탑동,517,69.87,51500,10,1994,2017,5,2,2017-05-02,2017-05,2436.6494919135534
시범삼성,서현동,87,192.15,108500,15,1991,2017,5,12,2017-05-12,2017-05,1866.663023679417
무지개(3단지)(신한),구미동,201,84.768,50000,12,1996,2017,5,30,2017-05-30,2017-05,1949.910343525859
무지개(12단지)(주공뜨란체),구미동,212,58.14,33850,6,1995,2017,5,7,2017-05-07,2017-05,1924.6874785001721
봇들마을8단지(주공),삼평동,742,84.92,96500,11,2009,2017,5,20,2017-05-20,2017-05,3756.590909090909
시범현대,서현동,92,84.57,61000,18,1991,2017,5,17,2017-05-17,2017-05,2384.4602104765286
현대I-PARK3,정자동,11,158.14,101000,34,2003,2017,5,28,2017-05-28,2017-05,2111.3304666750983
장미마을(동부),야탑동,330,84.99,53000,10,1993,2017,5,27,2017-05-27,2017-05,2061.506059536416
무지개(5단지)(청구),구미동,221,85.0,52000,4,1995,2017,5,17,2017-05-17,2017-05,2022.3717647058825
효자촌(임광),서현동,292,129.88,63000,4,1992,2017,5,30,2017-05-30,2017-05,1603.5217123498617
느티마을(3단지)(공무원),정자동,88,66.6,59000,7,1994,2017,5,31,2017-05-31,2017-05,2928.561561561562
무지개(12단지)(주공뜨란체),구미동,212,58.14,34800,5,1995,2017,5,25,2017-05-25,2017-05,1978.7038183694533
이매촌(진흥),이매동,111,84.63,66000,14,1993,2017,5,18,2017-05-18,2017-05,2578.078695498051
이매촌(동부코오롱),이매동,121,126.2,79500,3,1993,2017,5,11,2017-05-11,2017-05,2082.4968304278923
이매촌(청구),이매동,123,133.15,86000,24,1992,2017,5,9,2017-05-09,2017-05,2135.176868193766
샛별마을(삼부),분당동,39,84.6,54000,7,1992,2017,5,13,2017-05-13,2017-05,2110.0851063829787
청솔마을(동아),금곡동,132,101.99,63900,7,1995,2017,5,7,2017-05-07,2017-05,2071.189528385136
무지개(2단지)(엘지),구미동,202,84.822,49000,14,1995,2017,5,8,2017-05-08,2017-05,1909.695597840183
탑마을(대우),야탑동,535,101.76,55000,5,1992,2017,5,9,2017-05-09,2017-05,1786.7433176100628
한솔마을(4단지)(주공),정자동,102,36.0,31300,9,1994,2017,5,18,2017-05-18,2017-05,2874.209444444444
파크타운(대림),수내동,51,59.32,43800,7,1993,2017,5,17,2017-05-17,2017-05,2440.8975050573163
이매촌(청구),이매동,123,84.99,69300,12,1992,2017,5,9,2017-05-09,2017-05,2695.516413695729
백현마을2단지,백현동,545,84.61,84500,8,2009,2017,5,20,2017-05-20,2017-05,3301.5021865027775
청솔마을(동아),금곡동,132,135.0,71800,11,1995,2017,5,24,2017-05-24,2017-05,1758.1958518518518
백현마을2단지,백현동,545,84.5,80500,1,2009,2017,5,22,2017-05-22,2017-05,3149.312426035503
목련마을(한일),야탑동,162,50.82,29300,4,1995,2017,5,20,2017-05-20,2017-05,1905.9413616686343
백현마을2단지,백현동,545,84.82,89500,10,2009,2017,5,9,2017-05-09,2017-05,3488.1997170478667
까치마을(2단지)(주공),구미동,88,59.98,46000,5,1995,2017,5,29,2017-05-29,2017-05,2535.291763921307
느티마을(4단지)(공무원),정자동,90,66.6,54000,6,1994,2017,5,1,2017-05-01,2017-05,2680.378378378379
까치마을(4단지)(롯데),구미동,63,84.79,65500,20,1995,2017,5,31,2017-05-31,2017-05,2553.71977827574
느티마을(4단지)(공무원),정자동,90,58.71,46500,16,1994,2017,5,26,2017-05-26,2017-05,2618.288196218702
무지개(4단지)(주공),구미동,220,58.14,39000,7,1995,2017,5,23,2017-05-23,2017-05,2217.512899896801
코오롱더프라우,금곡동,201,172.094,72000,9,2004,2017,5,19,2017-05-19,2017-05,1383.067393401281
한솔마을(5단지)(주공),정자동,112,42.75,32500,24,1994,2017,5,22,2017-05-22,2017-05,2513.1812865497077
판교원마을5단지(푸르지오),판교동,634,84.51,80800,20,2009,2017,5,31,2017-05-31,2017-05,3160.674949710093
봇들마을7단지,삼평동,738,84.82,85400,2,2009,2017,5,29,2017-05-29,2017-05,3328.4050931384113
파크타운(대림),수내동,51,101.91,73000,11,1993,2017,5,10,2017-05-10,2017-05,2368.005102541458
봇들마을8단지(주공),삼평동,742,84.61,97000,7,2009,2017,5,11,2017-05-11,2017-05,3789.890083914431
장안타운(건영),분당동,66,70.68,42000,5,1993,2017,5,26,2017-05-26,2017-05,1964.3972835314091
느티마을(4단지)(공무원),정자동,90,58.71,46400,12,1994,2017,5,9,2017-05-09,2017-05,2612.657468915006
장안타운(건영),분당동,66,131.55,59000,7,1993,2017,5,12,2017-05-12,2017-05,1482.64690231851
장안타운(건영),분당동,66,131.55,59000,16,1993,2017,5,12,2017-05-12,2017-05,1482.64690231851
삼성아데나루체,정자동,170-1,127.88,83000,9,2004,2017,5,31,2017-05-31,2017-05,2145.616202690022
양지마을(2단지)(청구),수내동,36,134.8,93000,18,1992,2017,5,12,2017-05-12,2017-05,2280.707715133531
양지마을(5단지)(한양515-529),수내동,24,134.55,85000,4,1992,2017,5,26,2017-05-26,2017-05,2088.3909327387587
까치마을(4단지)(롯데),구미동,63,70.66,55000,8,1995,2017,5,16,2017-05-16,2017-05,2573.1531276535525
봇들마을1단지(판교신미주),삼평동,705,82.794,72000,2,2009,2017,5,26,2017-05-26,2017-05,2874.8170157257773
이매촌(진흥),이매동,111,59.58,44700,1,1993,2017,5,9,2017-05-09,2017-05,2480.182275931521
산운마을10단지(대광로제비앙),운중동,949,59.98,64000,18,2009,2017,5,27,2017-05-27,2017-05,3527.3624541513836
산운마을10단지(대광로제비앙),운중동,949,59.98,65000,10,2009,2017,5,23,2017-05-23,2017-05,3582.477492497499
시범우성,서현동,96,59.73,41000,5,1991,2017,5,21,2017-05-21,2017-05,2269.1746191193706
까치마을(2단지)(주공),구미동,88,59.98,41000,17,1995,2017,5,27,2017-05-27,2017-05,2259.7165721907304
효자촌(삼환),서현동,301,101.64,59900,2,1992,2017,5,1,2017-05-01,2017-05,1948.2233372687917
목련마을SK,야탑동,147,59.93,32500,13,1998,2017,5,6,2017-05-06,2017-05,1792.7331887201735
판교푸르지오그랑블,백현동,542,98.986,108000,13,2011,2017,5,6,2017-05-06,2017-05,3606.83733053159
시범우성,서현동,96,132.1,72800,15,1991,2017,5,18,2017-05-18,2017-05,1821.818622255867
까치마을(4단지)(롯데),구미동,63,101.76,74300,7,1995,2017,5,27,2017-05-27,2017-05,2413.727790880503
시범삼성,서현동,87,84.69,66000,6,1991,2017,5,20,2017-05-20,2017-05,2576.2522139567836
이매촌(한신),이매동,124,66.27,54400,7,1992,2017,5,11,2017-05-11,2017-05,2713.679191187566
정든마을(5단지)(신화),정자동,192,69.93,47400,15,1995,2017,5,8,2017-05-08,2017-05,2240.7395967395964
상록마을(우성)1,정자동,121,84.97,67300,3,1994,2017,5,3,2017-05-03,2017-05,2618.3398846651758
시범삼성,서현동,87,84.69,70800,7,1991,2017,5,30,2017-05-30,2017-05,2763.6160113354586
장미마을(동부),야탑동,330,70.56,45000,1,1993,2017,5,25,2017-05-25,2017-05,2108.2908163265306
무지개(3단지)(건영),구미동,201,53.83,34000,14,1996,2017,5,1,2017-05-01,2017-05,2088.002972320268
한솔마을(2단지)(LG),정자동,111,134.94,69000,14,1995,2017,5,12,2017-05-12,2017-05,1690.3823921742996
탑마을(경향),야탑동,510,131.4,63000,2,1993,2017,5,24,2017-05-24,2017-05,1584.972602739726
매화마을공무원2,야탑동,215,58.71,37300,8,1995,2017,5,24,2017-05-24,2017-05,2100.261284278658
청솔마을(한라),금곡동,181,58.8,47500,5,1995,2017,5,22,2017-05-22,2017-05,2670.5017006802723
까치마을(3단지)(신원),구미동,66,130.83,80000,3,1995,2017,5,28,2017-05-28,2017-05,2021.4323931819915
시범한신,서현동,87,59.995,48500,1,1991,2017,5,20,2017-05-20,2017-05,2672.4110342528547
탑마을(선경)1,야탑동,536,83.73,58000,15,1992,2017,5,31,2017-05-31,2017-05,2289.936701301803
판교알파리움2단지,백현동,530,96.815,114000,16,2015,2017,5,24,2017-05-24,2017-05,3892.5910241181637
시범한신,서현동,87,84.69,66900,6,1991,2017,5,12,2017-05-12,2017-05,2611.3829259652853
백현마을9단지(e편한세상),백현동,525,117.67,129500,10,2009,2017,5,21,2017-05-21,2017-05,3638.1499107674003
두산위브트레지움,금곡동,192,147.52,79400,9,2003,2017,5,11,2017-05-11,2017-05,1779.287689804772
무지개(11단지)(금강센테리움),구미동,213,49.77,29300,2,1995,2017,5,27,2017-05-27,2017-05,1946.151095037171
양지마을(5단지)(한양501-514),수내동,24,42.56,35200,5,1992,2017,5,30,2017-05-30,2017-05,2734.1203007518798
봇들마을8단지(주공),삼평동,742,101.82,108500,11,2009,2017,5,28,2017-05-28,2017-05,3522.6802199960716
봇들마을4단지(주공),삼평동,718,59.84,67200,6,2009,2017,5,25,2017-05-25,2017-05,3712.395721925134
청솔마을(동아),금곡동,132,135.0,63500,1,1995,2017,5,3,2017-05-03,2017-05,1554.9503703703704
정든마을(6단지)(우성),정자동,198,48.84,35200,8,1994,2017,5,31,2017-05-31,2017-05,2382.5585585585586
효자촌(현대),서현동,299,128.04,70000,6,1992,2017,5,29,2017-05-29,2017-05,1807.2945954389256
청솔마을(계룡),금곡동,176,55.44,42700,13,1996,2017,5,27,2017-05-27,2017-05,2546.133838383839
청솔마을(공무원),금곡동,125,66.6,47500,5,1994,2017,5,8,2017-05-08,2017-05,2357.7402402402404
탑마을(선경)1,야탑동,536,51.84,42700,13,1992,2017,5,31,2017-05-31,2017-05,2722.9486882716046
상록마을(우성)1,정자동,121,69.12,62000,12,1994,2017,5,18,2017-05-18,2017-05,2965.2719907407404
판교원마을5단지(푸르지오),판교동,634,84.71,70700,1,2009,2017,5,16,2017-05-16,2017-05,2759.061031755401
시범한신,서현동,87,84.69,65000,9,1991,2017,5,13,2017-05-13,2017-05,2537.218089502893
"양지마을(6단지)(금호,청구)",수내동,32,59.94,47000,8,1992,2017,5,22,2017-05-22,2017-05,2592.1354688021356
시범한양,서현동,91,134.87,87000,8,1991,2017,5,17,2017-05-17,2017-05,2132.457922443835
효자촌(임광),서현동,292,165.33,70000,3,1992,2017,5,26,2017-05-26,2017-05,1399.6612834936188
효자촌(임광),서현동,292,59.73,37250,5,1992,2017,5,15,2017-05-15,2017-05,2061.6281600535744
무지개(7단지)(라이프),구미동,242,101.99,50800,2,1995,2017,5,22,2017-05-22,2017-05,1646.5794685753506
푸른마을(신성),수내동,73,59.78,41400,3,1992,2017,5,9,2017-05-09,2017-05,2289.3964536634326
시범삼성,서현동,87,133.295,86000,9,1991,2017,5,8,2017-05-08,2017-05,2132.8541955812298
파크타운(대림),수내동,51,186.099,87500,2,1993,2017,5,5,2017-05-05,2017-05,1554.3205498148834
이매촌(청구),이매동,123,101.89,71500,3,1992,2017,5,3,2017-05-03,2017-05,2319.8027284326236
시범현대,서현동,92,129.73,88000,9,1991,2017,5,18,2017-05-18,2017-05,2242.429661604872
장안타운(건영),분당동,66,67.73,40300,10,1993,2017,5,22,2017-05-22,2017-05,1966.9827255278308
목련마을(영남),야탑동,156,53.6,29000,11,1995,2017,5,8,2017-05-08,2017-05,1788.5858208955224
아데나팰리스,정자동,169-1,164.03,118000,12,2003,2017,5,9,2017-05-09,2017-05,2378.128391147961
봇들마을4단지(주공),삼평동,718,59.84,66500,8,2009,2017,5,23,2017-05-23,2017-05,3673.72493315508
양지마을(금호1),수내동,34,164.25,90000,2,1992,2017,5,1,2017-05-01,2017-05,1811.3972602739727
샛별마을(라이프),분당동,34,85.0,53000,1,1992,2017,5,23,2017-05-23,2017-05,2061.263529411765
느티마을(3단지)(공무원),정자동,88,58.71,50000,10,1994,2017,5,30,2017-05-30,2017-05,2815.363651848067
장미마을(현대),야탑동,334,59.4,40000,14,1993,2017,5,30,2017-05-30,2017-05,2226.1279461279464
무지개(11단지)(금강센테리움),구미동,213,84.99,42700,3,1995,2017,5,16,2017-05-16,2017-05,1660.873749852924
까치마을(1단지)(대우롯데선경),구미동,77,70.66,54800,4,1995,2017,5,25,2017-05-25,2017-05,2563.7962071893576
봇들마을7단지,삼평동,738,108.44,107000,7,2009,2017,5,18,2017-05-18,2017-05,3261.901512357064
봇들마을1단지(판교신미주),삼평동,705,83.698,71000,12,2009,2017,5,28,2017-05-28,2017-05,2804.2701139812184
무지개(12단지)(주공뜨란체),구미동,212,49.36,29350,11,1995,2017,5,8,2017-05-08,2017-05,1965.665113452188
백현마을9단지(e편한세상),백현동,525,117.06,114500,9,2009,2017,5,26,2017-05-26,2017-05,3233.50504015035
한솔마을(1단지)(청구),정자동,110,84.965,58000,12,1994,2017,5,25,2017-05-25,2017-05,2256.6515624080503
샛별마을(라이프),분당동,34,126.415,63650,2,1992,2017,5,20,2017-05-20,2017-05,1664.4715421429419
시범한양,서현동,91,28.71,28000,14,1991,2017,5,26,2017-05-26,2017-05,3224.0473702542668
아름마을(건영),이매동,132,101.85,65600,15,1992,2017,5,26,2017-05-26,2017-05,2129.2143348060877
매화마을공무원2,야탑동,215,58.71,34800,3,1995,2017,5,16,2017-05-16,2017-05,1959.4931016862545
상록마을(우성)1,정자동,121,55.14,42500,2,1994,2017,5,24,2017-05-24,2017-05,2547.9960101559664
까치마을(1단지)(대우롯데선경),구미동,77,84.79,61500,11,1995,2017,5,6,2017-05-06,2017-05,2397.767425403939
청솔마을(서광),금곡동,177,84.96,61000,20,1995,2017,5,31,2017-05-31,2017-05,2373.5145951035784
탑마을(진덕),야탑동,530,131.4,69700,6,1993,2017,5,20,2017-05-20,2017-05,1753.5331811263318
아름마을(한성),이매동,132,84.89,56800,4,1992,2017,5,16,2017-05-16,2017-05,2211.914713158205
정든마을(6단지)(우성),정자동,198,48.84,32400,15,1994,2017,5,30,2017-05-30,2017-05,2193.036855036855
장미마을(현대),야탑동,334,41.76,29000,4,1993,2017,5,11,2017-05-11,2017-05,2295.694444444445
정든마을(8단지)(한진),정자동,192,134.97,69000,7,1995,2017,5,26,2017-05-26,2017-05,1690.0066681484775
판교원마을7단지(모아미래도),판교동,637,80.21,59930,7,2009,2017,5,19,2017-05-19,2017-05,2469.9737439222044
파크타운(서안),수내동,52,84.6,59000,7,1993,2017,5,12,2017-05-12,2017-05,2305.4633569739954
한솔마을(5단지)(주공),정자동,112,51.66,35200,15,1994,2017,5,3,2017-05-03,2017-05,2252.5001935733644
효자촌(현대),서현동,299,101.64,63000,4,1992,2017,5,30,2017-05-30,2017-05,2049.0495867768595
파크타운(대림),수내동,51,134.91,79500,20,1993,2017,5,31,2017-05-31,2017-05,1948.047587280409
이매촌(한신),이매동,124,84.9,60000,5,1992,2017,5,6,2017-05-06,2017-05,2336.2544169611306
청솔마을(동아),금곡동,132,135.0,69200,10,1995,2017,5,5,2017-05-05,2017-05,1694.5285925925925
시범현대,서현동,92,84.95,60000,15,1991,2017,5,13,2017-05-13,2017-05,2334.879340788699
한솔마을(4단지)(주공),정자동,102,41.85,34200,11,1994,2017,5,31,2017-05-31,2017-05,2701.5139784946236
양지마을(금호1),수내동,34,164.25,97000,19,1992,2017,5,29,2017-05-29,2017-05,1952.2837138508373
한솔마을(6단지)(주공),정자동,117,37.67,29000,13,1995,2017,5,24,2017-05-24,2017-05,2544.948234669498
봇들마을9단지(금호어울림),삼평동,744,101.09,104500,9,2009,2017,5,8,2017-05-08,2017-05,3417.3122959738844
파크타운(서안),수내동,52,101.91,72000,16,1993,2017,5,29,2017-05-29,2017-05,2335.5666764792463
양지마을(5단지)(한양501-514),수내동,24,35.1,30500,11,1992,2017,5,18,2017-05-18,2017-05,2872.5612535612536
아름마을(효성),이매동,143,130.35,88000,5,1994,2017,5,8,2017-05-08,2017-05,2231.763713080169
양지마을(5단지)(한양501-514),수내동,24,48.51,41500,2,1992,2017,5,20,2017-05-20,2017-05,2828.0911152339727
청솔마을(계룡),금곡동,176,84.97,58000,11,1996,2017,5,10,2017-05-10,2017-05,2256.518771331058
파크타운(대림),수내동,51,84.78,57900,14,1993,2017,5,4,2017-05-04,2017-05,2257.6765746638357
장미마을(동부),야탑동,330,84.99,50000,13,1993,2017,5,3,2017-05-03,2017-05,1944.817037298506
아름마을(풍림),이매동,140,101.97,75000,5,1993,2017,5,7,2017-05-07,2017-05,2431.4504265960577
청솔마을(대원),금곡동,141,84.97,62000,12,1994,2017,5,5,2017-05-05,2017-05,2412.140755560786
푸른마을(쌍용),수내동,75,101.82,71000,7,1992,2017,5,30,2017-05-30,2017-05,2305.164014928305
까치마을(1단지)(대우롯데선경),구미동,77,70.66,55000,10,1995,2017,5,12,2017-05-12,2017-05,2573.1531276535525
탑마을(선경)1,야탑동,536,51.84,39700,9,1992,2017,5,20,2017-05-20,2017-05,2531.6408179012346
양지마을(5단지)(한양501-514),수내동,24,48.51,42700,3,1992,2017,5,26,2017-05-26,2017-05,2909.867243867244
정든마을(2단지)(동아),정자동,198,84.97,55800,9,1995,2017,5,15,2017-05-15,2017-05,2170.9266800047076
파크타운(서안),수내동,52,84.6,62000,7,1993,2017,5,29,2017-05-29,2017-05,2422.6903073286053
파크뷰,정자동,6,124.515,102500,17,2004,2017,5,6,2017-05-06,2017-05,2721.3147010400353
산운마을9단지(대방노블랜드),운중동,958,84.99,74000,15,2008,2017,5,15,2017-05-15,2017-05,2878.329215201789
샛별마을(우방),분당동,38,133.86,75500,5,1994,2017,5,12,2017-05-12,2017-05,1864.544300014941
무지개(4단지)(주공),구미동,220,59.98,37000,20,1995,2017,5,26,2017-05-26,2017-05,2039.2564188062688
아름마을(효성),이매동,143,101.76,76000,4,1994,2017,5,17,2017-05-17,2017-05,2468.9544025157234
시범한양,서현동,91,164.18,92500,10,1991,2017,5,15,2017-05-15,2017-05,1862.5076135948348
양지마을(5단지)(한양515-529),수내동,24,101.93,71950,9,1992,2017,5,17,2017-05-17,2017-05,2333.4868046698716
시범현대,서현동,92,84.57,60000,13,1991,2017,5,19,2017-05-19,2017-05,2345.3706988293725
까치마을(2단지)(주공),구미동,88,59.98,41000,6,1995,2017,5,24,2017-05-24,2017-05,2259.7165721907304
느티마을(3단지)(공무원),정자동,88,67.43,56500,4,1994,2017,5,22,2017-05-22,2017-05,2769.949577339463
까치마을(2단지)(주공),구미동,88,49.67,38300,23,1995,2017,5,17,2017-05-17,2017-05,2549.066639822831
분당더샾스타파크,정자동,174-1,84.9316,75700,6,2007,2017,5,19,2017-05-19,2017-05,2946.477636121302
백현마을6단지(주공),백현동,555,84.7,82500,5,2009,2017,5,18,2017-05-18,2017-05,3219.935064935065
"양지마을(6단지)(금호,청구)",수내동,32,59.94,44500,19,1992,2017,5,23,2017-05-23,2017-05,2454.255922589256
정든마을(1단지)(동아),정자동,200,101.99,58500,11,1995,2017,5,15,2017-05-15,2017-05,1896.1594273948429
시범현대,서현동,92,129.73,80000,5,1991,2017,5,1,2017-05-01,2017-05,2038.5724196407925
시범우성,서현동,96,164.4,85000,15,1991,2017,5,26,2017-05-26,2017-05,1709.2031630170316
파크타운(대림),수내동,51,101.835,79800,10,1993,2017,5,15,2017-05-15,2017-05,2590.492856090735
파크타운(롯데),수내동,55,131.49,76900,9,1993,2017,5,9,2017-05-09,2017-05,1933.3486957183054
샛별마을(우방),분당동,38,101.96,70500,16,1994,2017,5,9,2017-05-09,2017-05,2285.7875637504903
느티마을(4단지)(공무원),정자동,90,58.19,41800,10,1994,2017,5,27,2017-05-27,2017-05,2374.676748582231
